Object ID,Item Name,Retrieved Date,Retrieved,Condition,Sector,Status,Status Date,Weight
DNke3fpL99BD7qeTT8gTtW,YoYo,2013-07-24 03:07:55,True,Excellent,0,Repaired,2020-03-25 05:19:04,8.102563622384832
BwU2NA4BM9YhHbJWLwDZ2B,YoYo,2013-07-24 03:36:53,False,Spare Parts,4,Left in Sector,2020-03-20 00:58:59,15.241760585150127
D3x5ND7MJkHNTP9tesfnEY,lighter,2013-07-24 13:46:29,False,poor,6,Left in Sector,2020-07-02 02:35:30,1.4865074978334805
k7SGfvYSzG7aDg2nmAX9Go,YoYo,2013-07-24 23:25:34,True,good,6,Pending Inventory,2020-11-19 00:55:30,15.647750006896336
ma4GQ2z4uWiDwaEmcrpWii,,2013-07-26 02:00:20,True,excelent,2,Pending Inventory,2020-02-26 16:25:46,2.143892437588485
9V5tKGgfMTEpUXkxU8s9kK,,2013-07-26 11:35:55,False,excelent,3,Left in Sector,2020-05-20 12:27:18,28.548805189801985
mbH3YL2TrJoJ6zevKuUU8R,,2013-07-27 13:36:57,True,excellent,4,Inventoried,2020-02-05 21:06:56,20.684539399098917
BEEvvCxUgikRxhtdzQ8DNb,lighter,2013-07-27 19:32:28,False,trsh,1,Left in Sector,2020-01-06 16:21:10,1.6701274725953354
2PrMgwwZxiHZuxCwXurinf,yo-yo,2013-07-28 08:22:41,True,Trash,0,Pending Repair,2020-01-15 19:14:50,6.886100282102088
3pxWfUyNQoe6YHELx6fhFZ,toster,2013-07-31 11:38:46,True,good,6,Pending Repair,2020-01-18 12:52:34,45.86904611297922
MAEDyCg5ogzsqDZoHGq2Sz,YoYo,2013-07-31 15:30:49,False,Trash,4,Left in Sector,2020-10-07 07:59:21,7.900348683015091
9Rac7YNKxVFbnnHVsfPAUh,YoYo,2013-08-01 06:44:47,True,good,6,Pending Inventory,2020-10-09 20:36:40,8.994395686407714
PUesySmrWsKJGdpFFPeKS2,lighter,2013-08-01 13:05:12,True,excellent,4,Pending Repair,2020-03-13 20:15:37,2.126514447810564
9FfpXo9YSnCgDZNLooDzCf,lighter,2013-08-01 17:34:10,True,good,2,Repaired,2020-08-25 18:24:29,6.026290674272982
GSthLy2GTjmyqrcLRbppb3,lighter,2013-08-03 04:55:15,True,excelent,0,Pending Repair,2020-09-05 02:23:29,2.523939555745578
CtcVcYHahSCJbA5Bb6qTx4,lighter,2013-08-03 15:35:12,True,good,1,Pending Repair,2020-12-03 16:26:44,1.4597587866211272
dfaFmtvTPMTud3JJ2Z2VzR,,2013-08-03 23:42:29,,Poor,7,Left in Sector,2020-04-20 15:49:51,7.261568438431394
97mNU8chCqGgAuSHAS7avq,Lighter,2013-08-05 00:41:26,True,Excellent,0,Pending Repair,2020-03-31 17:47:59,7.383465164722755
n48ukzyxp9JY9j59NjtTde,Toaster,2013-08-05 21:45:14,False,Trash,0,Left in Sector,2020-12-05 12:58:00,41.28341363440866
QzeGe7oZqXAaWj4uvfqxHd,toster,2013-08-06 00:55:00,True,Spare Parts,6,Pending Inventory,2020-11-09 19:17:43,25.124751586780782
cUhw8o9KJjKBjnyRsjHRD7,lighter,2013-08-07 17:06:13,True,Excellent,1,Pending Inventory,2020-02-08 04:18:53,1.2423439758245216
TufSGZtDCjERoxVtkLqxk5,YoYo,2013-08-08 03:13:47,False,poor,1,Left in Sector,2020-02-04 13:41:59,9.322964031938351
dQFDwtyXAEP75xqwHrrw7C,Lighter,2013-08-14 11:58:51,False,Poor,2,Left in Sector,2020-07-05 06:51:56,10.044906419448074
go9tqrwAVQfyQUcHUEFkkn,YoYo,2013-08-14 12:31:36,False,good,4,Left in Sector,2020-04-14 14:00:35,10.421848525710125
cLUgZSAMk5KdwnA8AtYWRY,Lighter,2013-08-14 14:09:09,False,excellent,2,Left in Sector,2020-09-09 20:38:50,4.966176931220565
fzGw5f8YZLyXBLC9Px2CEg,yo-yo,2013-08-14 19:09:43,True,excelent,5,Pending Inventory,2020-04-12 14:51:32,13.370989831716686
X5k7EBLWoZPGpT3p5yZaa9,toster,2013-08-16 03:12:20,True,Excellent,0,Pending Repair,2020-12-23 09:24:47,40.228828403870494
gUNA44c85jj9Nqp2CrdSuJ,toster,2013-08-17 03:07:04,False,Spare Parts,4,Left in Sector,2020-04-01 05:23:58,29.9009262419937
Xv5pqHSJjCqVCxCMkqF3fy,,2013-08-18 00:36:04,False,trsh,4,Left in Sector,2020-02-02 00:07:58,15.901740264057437
nAV7ujocBvQG7SFnr7SKrm,YoYo,2013-08-18 01:58:05,False,Spare Parts,2,Left in Sector,2020-07-02 22:46:38,15.891809111079557
BmTnQtiyk6ZYmUJAszabKF,Toaster,2013-08-20 18:41:37,True,excellent,7,Pending Repair,2020-06-23 02:43:30,20.884050890218973
CV77C9HGrEg44dSDJALgT5,,2013-08-22 12:32:21,False,Excellent,4,Left in Sector,2020-01-22 13:51:28,4.438895803111093
BUP2q5hacLtT2muAAT8v9x,Toaster,2013-08-23 22:06:20,False,Poor,4,Left in Sector,2020-09-24 16:06:01,22.188586711273615
M9aUQXtMpt9hj26DfZw2yb,,2013-08-26 11:43:15,True,Excellent,4,Pending Inventory,2020-10-13 13:17:51,44.523895954982805
Tu9k4YPYCZiTmUdGpjJAg5,,2013-08-28 05:28:21,True,excellent,3,Repaired,2020-09-20 18:22:51,9.544520876129083
HjUQi2dDoKAF8NE6BU66zp,lighter,2013-08-28 21:01:37,True,Good,7,Missing,2020-05-06 04:57:47,6.667681851573842
KWSvyLhHeGzy2MQvxvynZs,,2013-08-29 11:20:02,True,good,2,Pending Repair,2020-01-07 23:20:11,13.13989206670494
jwjmrkA7StbYpXLVAksRGu,toster,2013-08-29 14:13:04,True,Excellent,4,Pending Repair,2020-09-25 15:00:09,44.981175290537905
bfycyf3yJkx8NTZ5SW3sGu,YoYo,2013-08-29 21:12:24,True,Spare Parts,1,Pending Repair,2020-08-18 00:53:25,7.511075901266736
AHtzseXFtxRFKqMb4nKqdr,Lighter,2013-08-30 22:04:52,False,Poor,4,Left in Sector,2020-08-19 22:38:03,1.8528119296204761
XWDgJtjhYvvfKr3otw2vvy,Toaster,2013-08-31 03:00:58,False,poor,6,Left in Sector,2020-08-15 06:17:17,46.543312426071516
9ihmEAXPn7hydMgm3RPbQm,toster,2013-09-01 03:06:42,False,poor,2,Left in Sector,2020-11-18 18:35:49,46.40428748826687
bTfFJ3vYkTYYVK5bLHHmH9,toster,2013-09-01 11:23:17,True,Spare Parts,0,Pending Repair,2020-01-06 19:10:20,47.737604974584805
Lz2MPrCUZC9snQaC5XanQ7,toster,2013-09-02 20:08:03,True,Good,4,Repaired,2020-12-10 02:33:03,45.16288587239933
g2DHpZDX57EzQW5uZagno6,Lighter,2013-09-05 08:12:08,True,Good,6,Pending Repair,2020-04-21 04:32:02,5.036579113787403
Y5bWBjj4qB3kUTw6SS8ubU,YoYo,2013-09-07 22:17:48,True,Trash,2,Repaired,2020-08-29 09:13:33,9.37666865125721
PZyBYT2boxB3zKi4NJy3ca,Lighter,2013-09-08 08:30:09,False,Trash,3,Left in Sector,2020-05-05 11:31:50,8.57036740198708
9dizdv9RUB9nLd5nxiH4ms,Toaster,2013-09-09 15:47:49,False,excellent,3,Left in Sector,2020-01-03 01:28:31,43.94552312775451
iQs7mG8kfJmS3eaatKBGS8,,2013-09-10 07:28:44,True,Trash,0,Missing,2020-05-31 00:52:38,3.0820192289834063
h6cXDSWoJ6ZL2XeqpkZ2Zx,Toaster,2013-09-10 10:01:27,False,Trash,7,Left in Sector,2020-10-22 09:07:11,20.07789968475071
5DQYGCVm3zLmtF2Fjn9Ttc,,2013-09-11 08:16:53,True,excellent,6,Pending Inventory,2020-03-25 09:28:13,1.1834891852893694
9Mp3DCnxKAz3oC479PsgzM,YoYo,2013-09-12 03:13:26,False,trsh,3,Left in Sector,2020-04-10 06:55:11,9.888726769178646
6uAu4BdQS2VGJtZBzUvtxW,yo-yo,2013-09-12 04:45:11,True,excellent,6,Inventoried,2020-02-24 23:53:43,9.915607367552846
hLJGTcfRUtFh3VJYkbHGyb,yo-yo,2013-09-12 06:55:40,False,Trash,2,Left in Sector,2020-09-11 07:26:56,15.67859581416803
iu8GBqneQBJFpB8k45Xwoj,Lighter,2013-09-12 08:41:16,True,Spare Parts,1,Pending Repair,2020-07-17 20:03:59,3.23206627963794
UZRy7N7KRTBUr3YjQq5EY7,lighter,2013-09-12 17:59:09,False,excelent,4,Left in Sector,2020-03-27 20:07:22,10.796991251543329
Xs2Y5kPxCRktNXbNVZDpwj,Lighter,2013-09-13 22:10:30,False,Poor,5,Left in Sector,2020-03-21 16:45:23,2.2407264828740763
9CKcL4teXm4KsuhdANQvTc,lighter,2013-09-15 16:05:04,False,poor,5,Left in Sector,2020-04-24 00:17:59,1.0271582287562477
N5dw6ouPgNpeHFk6SrR3Vv,Toaster,2013-09-16 09:16:47,True,good,5,Pending Repair,2020-02-16 19:43:30,46.50178234362712
8kTSUeeycCPBZAsmA9W6up,toster,2013-09-17 13:14:26,True,excelent,0,Pending Inventory,2020-09-16 22:33:16,36.399107887082245
UePtaR6EX4mFQUXUBj2XJS,yo-yo,2013-09-18 01:52:00,False,good,0,Left in Sector,2020-07-22 19:16:33,6.987362013469234
UwZQQ2HsQ8UcgCzAY4dqiP,Lighter,2013-09-18 03:23:09,True,Excellent,5,Missing,2020-02-25 20:46:15,7.833995016145671
gxvzRHXPuJbF9MYEymk3y7,Lighter,2013-09-19 20:16:49,True,Spare Parts,2,Missing,2020-06-17 16:43:31,6.7619271029755526
NXoPHivmfQbzBPDpcj7HJ4,,2013-09-20 06:14:32,False,trsh,3,Left in Sector,2020-01-25 15:56:27,8.222072676152887
2Ks7dkStjTJiaou7tbbYkQ,Toaster,2013-09-20 09:55:31,True,Spare Parts,6,Inventoried,2020-05-08 08:14:38,22.809750687865908
MAHo5jLDsqqjb9gQxtUjfe,toster,2013-09-20 14:12:49,False,Poor,2,Left in Sector,2020-08-24 02:49:13,24.277139294333598
ayrpLHQF7K95Qhy4xqetie,,2013-09-21 19:13:19,False,Spare Parts,1,Left in Sector,2020-07-22 15:28:31,25.48365338071416
gEm54F4Kp5M2KW2ko4ewQz,Lighter,2013-09-22 21:14:27,False,excelent,5,Left in Sector,2020-05-08 12:23:30,5.103456632985817
jnoUsWBGk7gCtbz2mHsdVA,,2013-09-23 03:28:40,False,Good,6,Left in Sector,2020-10-04 19:01:46,6.31108554563287
HCknCmYCHXA6PeXcYrxvPW,YoYo,2013-09-24 08:30:10,False,good,4,Left in Sector,2020-01-11 14:06:23,11.285916584432126
TjQtkKKnYzZUScpNhDBarD,,2013-09-25 02:47:43,False,Poor,2,Left in Sector,2020-09-07 07:49:36,15.213679830631161
MMsYZ687m9zqdcbo96wufJ,lighter,2013-09-25 07:23:44,False,Trash,3,Left in Sector,2020-01-22 18:44:00,7.819671683362186
UL57wHnTuHZ66dkydKkkuM,Lighter,2013-09-25 13:40:24,False,Excellent,3,Left in Sector,2020-04-13 03:19:30,5.807578714605899
JrJFMHKeuTjve5ipYufYwM,Toaster,2013-09-26 10:43:56,True,excellent,1,Pending Repair,2020-03-22 07:06:16,43.69548774888659
PQVryGhQmoRJg7zbpDiTdu,toster,2013-09-27 11:49:39,True,Good,2,Pending Inventory,2020-03-16 19:43:49,42.27116229927675
ckHmbJVugiyMNj5pwZpRqZ,lighter,2013-09-28 01:05:01,True,excelent,6,Pending Inventory,2020-07-24 10:43:13,7.411392511069945
58SRhXV8J3GMgwYbVsksDV,Toaster,2013-09-28 15:06:21,False,Trash,3,Left in Sector,2020-10-11 14:34:52,26.771646372009172
av6FrjsqoWXJ2n7RJ6ibiY,yo-yo,2013-09-28 20:35:43,True,excellent,4,Pending Repair,2020-09-07 01:29:18,14.684940209454298
ATDr6We2PUDdwogcFMa38H,toster,2013-09-28 22:43:36,True,good,7,Pending Repair,2020-07-14 23:44:34,43.90591910931497
Y94ZkCXEqJyJf2Jgb8hriV,yo-yo,2013-09-29 15:22:01,True,excelent,2,Pending Repair,2020-06-19 02:17:18,8.282192460678912
Bx8Q98ABY6yqiz8CdoB6eb,YoYo,2013-09-29 23:17:20,False,Poor,6,Left in Sector,2020-06-13 04:43:34,7.75002919861852
Kzy7ApjymdtgbxK2MoPzdi,toster,2013-09-30 01:21:39,True,Excellent,1,Pending Repair,2020-07-22 23:18:30,23.420467965431747
jTfe65ngbTidTdCPVkRXMW,YoYo,2013-10-01 02:34:31,True,excelent,3,Inventoried,2020-07-03 14:09:47,7.800978677248614
8k94KitPwEcZXhBNodC84Y,toster,2013-10-01 03:37:51,False,Spare Parts,7,Left in Sector,2020-08-26 21:34:17,24.2933978781497
cZWNrpga8dH44Jy5aoRuqF,yo-yo,2013-10-02 00:48:05,False,Poor,0,Left in Sector,2020-06-17 10:51:15,6.945533833090076
WZPYdamC3ER5R42upKBw7f,,2013-10-02 02:32:39,False,trsh,2,Left in Sector,2020-03-07 10:43:19,27.14959996146434
6JuUFKTeh87zRgsFixEdou,,2013-10-02 22:05:57,True,good,7,Pending Repair,2020-03-01 03:49:33,1.2409267528550918
MfFbCMNgGvZHMdUzLfpMoF,lighter,2013-10-04 23:49:41,True,Excellent,0,Pending Repair,2020-03-28 11:06:09,5.473164772440603
2QHpRRGv2RFVSiS3fwfJku,Toaster,2013-10-05 03:25:54,True,excellent,6,Pending Inventory,2020-12-24 03:43:58,40.45510506156509
3ThAdxMCsmNf3fikUChKF4,lighter,2013-10-05 11:04:24,True,excellent,3,Inventoried,2020-07-15 02:45:33,7.354755073674307
RR3MCfe7wk5QSCHnsK4DqM,yo-yo,2013-10-06 03:49:57,False,Spare Parts,4,Left in Sector,2020-03-30 06:57:21,10.55917272599748
Cgp9XTqGsievSq45y9gNBz,toster,2013-10-06 08:27:23,False,Poor,4,Left in Sector,2020-06-28 23:58:11,25.491476655691265
Ch7Hb5h4vYHH6jxKQwu6Ts,Toaster,2013-10-06 23:44:27,True,excellent,5,Pending Inventory,2020-09-10 23:12:43,34.90460436964335
4cVX5LD2LDXtNE7d5AarMD,Toaster,2013-10-09 00:59:50,False,trsh,1,Left in Sector,2020-05-18 17:14:02,26.50273427274415
jjg7g7PXadzFwxbwUvVm7T,Lighter,2013-10-09 07:53:01,False,Trash,5,Left in Sector,2020-03-01 18:00:19,9.593140682009285
WCNyTFib8yiNZWBkQtMmJ3,YoYo,2013-10-10 11:49:03,False,poor,0,Left in Sector,2020-08-08 01:29:47,7.127821012652345
BeCoTcbh2opXSvogfCN3AQ,toster,2013-10-10 13:35:32,True,good,6,Pending Repair,2020-09-21 17:25:06,30.00015743815845
AADrttXQJGuCKmQ9B4WTjv,YoYo,2013-10-11 08:19:04,False,good,4,Left in Sector,2020-04-20 18:31:55,9.415272883494374
4yRVrC7onsdeeERSDARU8r,toster,2013-10-11 12:42:37,False,excellent,0,Left in Sector,2020-12-18 20:15:38,47.78084449135149
SYeqLqDPpBceNEvE2o8wRq,yo-yo,2013-10-11 15:36:23,True,excelent,5,Missing,2020-07-14 22:50:32,8.5780170827611
jVZbseRVzpe7KxcXFcaQLs,Toaster,2013-10-12 23:47:40,True,good,7,Pending Inventory,2020-12-14 12:08:11,40.967862914201135
fMXvn2FDvQ6iewu2af49Fb,toster,2013-10-13 08:06:49,True,excellent,7,Inventoried,2020-04-25 23:28:52,43.81238876918636
c3gUNMScxP8eMeFvCFM3Z8,yo-yo,2013-10-13 08:32:42,False,Trash,3,Left in Sector,2020-12-29 00:34:14,10.260380777524917
caDmVXnrk6iuEPpzLVMrAa,yo-yo,2013-10-14 09:56:47,True,Good,1,Pending Inventory,2020-05-06 03:03:29,7.686319043914093
FMa38ZfgVdWEJC9YeA9ncP,yo-yo,2013-10-14 18:29:06,False,poor,1,Left in Sector,2020-09-20 19:10:30,12.423013292235513
8ZPNi3ZHP78KdsP67tPg9h,lighter,2013-10-15 06:19:42,False,poor,5,Left in Sector,2020-02-03 03:33:39,5.214257322041847
jqLhmF5GivKSi7e9MPk6va,Lighter,2013-10-16 06:58:54,False,Trash,4,Left in Sector,2020-07-23 05:03:29,7.7588805570892845
Dq8pN8BXncoxRPmE7TPqrv,YoYo,2013-10-17 10:37:28,False,Trash,3,Left in Sector,2020-01-18 01:30:46,7.047856476352358
YQifjMSopK9sunNPGDnqEh,Lighter,2013-10-18 05:35:13,False,trsh,1,Left in Sector,2020-08-17 14:05:33,3.888092216720767
Bi94ooekxefegoiuFoDsAC,YoYo,2013-10-19 00:28:51,False,Excellent,1,Left in Sector,2020-06-29 16:47:52,11.40163668170728
ksM5664pTiW67krUBdLsWa,Toaster,2013-10-21 13:49:13,True,excellent,1,Pending Inventory,2020-10-18 01:42:49,27.530064341663937
bYF7ZtNxvDFEvFiKnJkJK7,Toaster,2013-10-21 22:50:54,True,excellent,1,Pending Repair,2020-07-22 04:49:57,38.5254731572537
6Ct7pLGWv8BDEzWemdhJxV,Toaster,2013-10-22 23:53:04,False,trsh,1,Left in Sector,2020-11-17 18:08:21,38.69658006353122
hj4wivsyrCoSpiRH8cSDR4,toster,2013-10-23 23:57:40,True,Excellent,5,Pending Repair,2020-01-03 06:31:18,40.53878930559884
6ye2Tukyb5qwTUfaZjEEwT,lighter,2013-10-24 21:49:22,False,excellent,6,Left in Sector,2020-10-10 07:31:12,5.5306005921510355
eJSav7LnpQvqfpT288dCs8,YoYo,2013-10-26 15:51:26,False,Poor,3,Left in Sector,2020-02-27 09:26:05,15.245831763462773
hcLv9vQutZE2fDCLg8XrwF,yo-yo,2013-10-27 16:21:06,False,Spare Parts,6,Left in Sector,2020-07-07 19:29:14,11.880053937044522
PJ3M3zQQMYF3CybAqDiPJx,toster,2013-10-29 16:17:30,True,excellent,0,Pending Inventory,2020-03-04 03:16:42,37.776117755784654
MB9MDCCekWr3CXD49eFVn2,toster,2013-10-30 18:23:38,False,Poor,6,Left in Sector,2020-03-24 05:15:58,38.33880055569385
7S75iipzyiwiny57H6spo6,YoYo,2013-10-31 08:32:27,True,Excellent,6,Pending Inventory,2020-08-04 16:35:37,15.972070948471657
MJY6P2jNc5GPky48wkHxt5,yo-yo,2013-10-31 15:41:00,True,excellent,0,Missing,2020-05-20 18:46:18,10.404253610925954
9wgKLUDcXXfK2QkcXaRRaw,Toaster,2013-11-01 02:10:48,False,Trash,0,Left in Sector,2020-10-30 16:08:58,20.17727806271652
W2yKrSfFJPBy8YUqva4xW9,toster,2013-11-01 07:57:53,True,Poor,2,Pending Inventory,2020-05-25 05:29:26,34.608063324642295
7RSwSRvs72m8TfL6Apyuty,Lighter,2013-11-01 11:36:07,True,Excellent,4,Pending Repair,2020-12-10 21:31:58,2.811099509800178
iv8wjc8LGryfULxV8Rd5MS,YoYo,2013-11-02 11:26:54,False,poor,6,Left in Sector,2020-08-08 04:01:59,7.861858128529476
ntnGteR5dAhbjhRnGFMe2E,lighter,2013-11-02 13:40:25,True,Good,2,Pending Repair,2020-03-25 10:00:43,5.25871590586826
4W5cKDhZdDozaXrptzyf2Y,lighter,2013-11-02 14:32:00,False,excelent,5,Left in Sector,2020-08-08 14:46:17,3.3771665721807347
NFYhFb5iJ9zR6hMBhZVioR,yo-yo,2013-11-02 18:39:08,True,excellent,6,Repaired,2020-01-07 20:27:30,15.997295414357009
ebAfbTMtHut9HUSJivTiKC,Toaster,2013-11-03 20:19:29,True,excelent,0,Pending Repair,2020-10-02 14:11:29,45.57753976731737
9jwHiRfCbpyt89oeBNjY8U,Toaster,2013-11-04 04:55:24,True,good,3,Pending Repair,2020-05-10 07:39:48,46.63502348635381
FXSyEwXAtSajYhLy8etUAU,lighter,2013-11-04 06:10:15,True,excelent,1,Repaired,2020-07-07 03:19:15,3.4295874491583658
6WyY9tBtDH3htSNQt3CUtG,toster,2013-11-04 20:18:23,False,poor,7,Left in Sector,2020-01-17 08:30:38,41.113926181298396
YFLm6MwwQWxNkerWPigzbm,lighter,2013-11-05 06:11:29,True,Excellent,3,Repaired,2020-09-23 07:49:56,6.380820690128597
9UJeJUYnVNCcWVMSp9fUBY,Toaster,2013-11-08 17:09:14,False,trsh,2,Left in Sector,2020-05-07 07:26:17,47.950009847334854
RTyD5jxDEGDBHrfE35aAAL,Lighter,2013-11-09 01:23:26,True,excellent,2,Repaired,2020-07-01 16:21:50,1.808135789630967
9ciHcLUVV69eHykY3ZxT5Q,Toaster,2013-11-09 11:04:54,False,Poor,1,Left in Sector,2020-11-06 10:58:58,38.99982600899137
Yn4ptUzLZc3q8LRjG6jfop,lighter,2013-11-11 19:12:56,False,Excellent,0,Left in Sector,2020-08-30 21:23:48,4.500057195689623
JJL9CYJyJngn4zbHu3Bc2F,toster,2013-11-13 06:26:13,False,Spare Parts,7,Left in Sector,2020-12-17 10:35:08,38.964526970112104
8DLsgqY8Gk5msaqfEVLT4c,lighter,2013-11-14 16:11:19,False,Spare Parts,6,Left in Sector,2020-12-06 02:44:44,1.4491298986302195
XjD66V4u6rjt56jotWUThd,,2013-11-14 18:14:07,False,Spare Parts,1,Left in Sector,2020-11-23 18:05:29,7.306083672553199
Q8LXJKxvN9X2BRbo2x2ap9,YoYo,2013-11-15 06:00:54,True,excellent,7,Inventoried,2020-08-08 07:17:53,10.658159713914927
Xob6ELQn8qUVhf6N6BtWFw,Toaster,2013-11-16 23:43:41,False,Trash,0,Left in Sector,2020-04-30 20:23:00,25.404853642561076
aZvNNF6d3M2SuobLLDgkLf,lighter,2013-11-17 00:52:29,False,Poor,1,Left in Sector,2020-07-19 19:21:08,5.188770941745657
7GtwdZYrewHiVRhEYKVfMa,Lighter,2013-11-18 18:16:30,True,Excellent,6,Pending Repair,2020-04-06 13:09:41,10.761496307374438
LGGsHLH5Bmscir33MytXGz,yo-yo,2013-11-21 14:57:58,False,poor,6,Left in Sector,2020-03-16 06:16:25,14.991228947167668
h2TQTajf33rF3gTx6imZcw,yo-yo,2013-11-21 20:44:41,True,Excellent,5,Pending Inventory,2020-01-18 15:14:07,7.72878064949318
hweFhBzW4bVuByzy4wprBU,toster,2013-11-22 06:39:48,True,Good,7,Repaired,2020-04-22 10:30:28,30.009649984958827
9qMbVA2VLKewTUA9JRsdJS,YoYo,2013-11-22 07:17:12,False,Poor,2,Left in Sector,2020-03-25 10:58:17,11.804239716015186
bF6xL6BLBXbESudrSrUmiV,Toaster,2013-11-22 19:00:19,False,Trash,7,Left in Sector,2020-05-16 23:58:11,31.512841804603294
8286w2MKkEZgQpwk7hzMEc,Lighter,2013-11-23 00:24:52,False,Spare Parts,4,Left in Sector,2020-05-20 14:55:08,4.15623177407203
SpPMVHvbBFjYVM9fenudGx,toster,2013-11-23 11:53:13,True,good,4,Inventoried,2020-11-14 21:52:43,24.580004499332162
Z9gYbzCXRkLWDQkPYCuNQB,toster,2013-11-24 03:13:11,True,excelent,0,Pending Inventory,2020-10-25 22:20:39,35.26506896324516
Utm6ANmcCuewwBRKnMbgdD,yo-yo,2013-11-25 00:56:40,True,Excellent,3,Pending Repair,2020-10-16 05:21:12,10.794897851770472
MK844XdEJNZoxWY8znEbP6,YoYo,2013-11-25 13:25:48,False,Trash,0,Left in Sector,2020-06-22 14:25:39,11.055464567570404
HQEiM5Vws2wHV4LJA9mZM9,YoYo,2013-11-26 14:15:21,True,excelent,7,Pending Repair,2020-09-22 05:22:06,9.487342436006795
2n5MrcjJ6F6vrcSQW3MJVQ,,2013-11-28 07:36:21,False,Poor,7,Left in Sector,2020-02-16 19:34:59,7.278809455501444
Yn9KNoqfTdTiCm2xd9d3ZC,toster,2013-11-30 01:56:41,False,Trash,4,Left in Sector,2020-05-16 17:34:11,44.13491525888875
MwuNyR3XyH9B2FB7tENc4U,,2013-11-30 07:19:14,False,Poor,7,Left in Sector,2020-12-12 17:27:01,2.48102230040429
NSy4J6pBK6rXpG8iVbqC92,lighter,2013-12-01 02:53:47,True,good,5,Pending Repair,2020-03-19 02:11:47,5.023492191481547
iCqBKTFD5FZJRMbTqYerks,Lighter,2013-12-01 18:12:23,False,Good,4,Left in Sector,2020-02-01 10:22:43,6.4802569255614415
ijiqc69znzAQpNu56pvKtg,,2013-12-02 10:44:39,True,Good,1,Pending Repair,2020-06-06 01:13:42,6.953643731321556
GzMY9PPYBfYBU2fvKPqeUX,lighter,2013-12-02 20:11:16,False,trsh,7,Left in Sector,2020-03-31 09:29:19,4.93919615564705
iHaiDoh8MTppkc8zNfdtDK,Lighter,2013-12-03 21:18:18,True,Good,1,Missing,2020-06-10 09:03:54,9.286269228943683
RLn2vCHXKSRQ8Am8KuUuXj,lighter,2013-12-05 02:11:52,True,Excellent,1,Pending Repair,2020-12-26 21:42:38,2.705561828258907
e8s2QQfceZZ3wTZxCMgSf2,toster,2013-12-05 17:42:25,True,Spare Parts,0,Missing,2020-04-04 04:50:27,30.130871014860205
L6jo4DBYJ9xXRZ7YwkUJmr,yo-yo,2013-12-06 11:46:26,False,Spare Parts,6,Left in Sector,2020-08-06 13:08:32,6.437795013678594
njjx5n2fe9bUu4cVzZgqZN,Toaster,2013-12-06 15:58:49,False,excellent,1,Left in Sector,2020-09-03 09:40:38,28.32412353013455
MB9ddL5TRN2FBwqr2HnYuf,lighter,2013-12-06 18:55:21,True,excellent,2,Pending Repair,2020-07-23 19:50:09,7.828935979085909
USxU8iBQuf5WbHzbUdvjpm,Lighter,2013-12-07 23:12:04,True,excellent,0,Repaired,2020-11-28 04:20:51,8.968929853580999
344m5u6PXpz2vLo8UAmmcP,Toaster,2013-12-07 23:58:35,False,Good,5,Left in Sector,2020-02-02 08:52:33,26.917801918858608
EqsUyUU6VAxginNXc5kvSK,Toaster,2013-12-08 00:36:54,False,trsh,4,Left in Sector,2020-09-04 14:43:25,20.934648459025258
WQenB4DfTC7MWW2vTWUT2Y,,2013-12-08 05:45:51,True,excelent,0,Pending Inventory,2020-05-19 08:11:36,14.298125822648073
WMshRA5PkpE7wku2b5Jw3x,,2013-12-09 18:03:07,False,Excellent,5,Left in Sector,2020-05-15 15:17:17,5.958119491826952
krPzA9uVcjvT2bEdsGyzTx,Lighter,2013-12-09 18:03:56,False,Trash,2,Left in Sector,2020-12-21 09:37:01,8.753725040400699
M9KK3D69bpfGBXk5Cqmc5N,lighter,2013-12-11 17:47:21,True,Excellent,1,Pending Repair,2020-01-30 00:12:12,2.56089255682578
Gjb33rbM7aF8Go7JnigzLd,toster,2013-12-12 07:08:40,False,excellent,7,Left in Sector,2020-01-11 17:53:15,23.37891277912004
NZNENqTMieej4Vquaq9fQk,Lighter,2013-12-16 02:16:45,False,trsh,4,Left in Sector,2020-12-07 14:54:19,2.2719233568204458
FsGYboUeyZTsi3gjstuocL,Lighter,2013-12-16 12:03:06,False,Poor,7,Left in Sector,2020-11-27 15:04:36,8.539157192693626
RkeGmsjKTikRHKKuvxZfM2,yo-yo,2013-12-16 16:37:08,False,good,7,Left in Sector,2020-06-16 03:47:31,6.259319190247098
o5fEwBZ4JCCDRNxrNRshEH,Toaster,2013-12-16 18:39:07,True,Spare Parts,1,Pending Repair,2020-02-05 18:10:31,34.097617216997165
apXeMKopRSgU5HvMbDjjAK,toster,2013-12-16 20:35:37,False,Trash,4,Left in Sector,2020-11-22 17:05:53,20.230999205569624
YqUu6bQ5nsWQgiw7yQukuV,lighter,2013-12-16 22:21:24,False,Poor,0,Left in Sector,2020-11-28 16:57:29,6.039195904092906
Lc4ahcsgEYp2HousWScXUR,Lighter,2013-12-17 02:56:01,True,Good,4,Pending Repair,2020-07-07 16:48:01,10.95742169259011
kyTnN3PueJXY3oHFb7zzBc,YoYo,2013-12-17 19:33:11,False,poor,2,Left in Sector,2020-02-06 02:09:22,9.933946053192313
PgC4XvBT2XPUwwDykLqEMH,YoYo,2013-12-18 02:16:08,False,Poor,6,Left in Sector,2020-06-28 06:17:09,10.6722984281739
